AccountID,CustomerID,Account_Type,Open_Date,Balance,Credit_Score,Loan_Amount,Loan_Status
ACC00431,CUST0075,CreditCard,2023-08-28,158598,362,0,Rejected
ACC00432,CUST0441,Checking,2022-08-16,466709,552,0,Rejected
ACC00433,CUST0279,Savings,2019-09-02,128585,764,0,Default
ACC00434,CUST0176,Loan,2025-01-22,445414,675,0,
ACC00435,CUST0384,Checking,2025-07-28,245172,819,0,
ACC00436,CUST0150,Savings,2020-03-31,492750,389,0,
ACC00437,CUST0273,Checking,2020-01-18,305539,474,0,
ACC00438,CUST0325,Savings,2024-11-20,417247,375,0,Default
ACC00439,CUST0108,Checking,2021-09-02,468758,699,0,
ACC00440,CUST0139,Checking,2017-02-25,125814,370,0,
ACC00441,CUST0350,Checking,2020-07-03,430917,479,0,
ACC00442,CUST0271,Loan,2018-12-17,374743,423,0,Approved
ACC00443,CUST0347,Checking,2023-06-11,25939,680,13720,
ACC00444,CUST0419,Savings,2016-12-16,442361,592,173733,
ACC00445,CUST0289,Checking,2016-11-30,413540,494,0,
ACC00446,CUST0212,Loan,2017-02-12,153939,527,229970,
ACC00447,CUST0381,Savings,2018-12-22,262347,730,0,Rejected
ACC00448,CUST0272,Savings,2019-12-29,409760,735,0,
ACC00449,CUST0418,Savings,2020-02-16,409115,760,419336,Default
ACC00450,CUST0066,Savings,2018-10-27,291207,320,0,
ACC00451,CUST0483,CreditCard,2024-01-27,90880,363,63655,
ACC00452,CUST0424,CreditCard,2021-04-30,3748,464,0,Rejected
ACC00453,CUST0248,Savings,2018-04-23,236094,326,98448,
ACC00454,CUST0156,Checking,2015-11-06,379413,610,0,
ACC00455,CUST0047,Savings,2017-04-16,459845,584,0,Rejected
ACC00456,CUST0423,Loan,2021-08-22,342908,580,0,
ACC00457,CUST0454,Loan,2015-10-20,151956,463,0,
ACC00458,CUST0201,Savings,2020-09-07,156255,523,0,
ACC00459,CUST0148,CreditCard,2023-01-22,474786,445,0,
ACC00460,CUST0124,CreditCard,2025-04-19,464462,329,0,
ACC00461,CUST0001,Savings,2024-03-09,370180,344,0,
ACC00462,CUST0456,Savings,2023-02-01,150331,770,0,
ACC00463,CUST0247,Checking,2022-02-20,167031,333,0,
ACC00464,CUST0343,CreditCard,2016-12-01,378669,726,0,Approved
ACC00465,CUST0128,Loan,2021-03-17,426673,520,0,
ACC00466,CUST0191,CreditCard,2015-09-28,347823,833,0,
ACC00467,CUST0067,CreditCard,2016-12-28,125829,666,0,Default
ACC00468,CUST0004,Checking,2017-05-12,128216,849,0,
ACC00469,CUST0442,CreditCard,2021-09-23,395319,415,0,
ACC00470,CUST0409,CreditCard,2022-03-26,65901,538,0,
ACC00471,CUST0303,Savings,2018-08-06,243386,634,0,Default
ACC00472,CUST0294,Checking,2024-12-11,175607,740,464822,Approved
ACC00473,CUST0143,CreditCard,2022-02-28,409319,447,0,
ACC00474,CUST0191,Savings,2021-02-19,98046,308,236226,
ACC00475,CUST0021,CreditCard,2020-02-19,352156,587,0,Rejected
ACC00476,CUST0227,Savings,2020-07-27,78278,687,452421,
ACC00477,CUST0313,Checking,2020-01-26,274535,349,246766,Rejected
ACC00478,CUST0117,CreditCard,2017-08-21,102476,816,0,
ACC00479,CUST0437,Savings,2024-01-12,422117,577,0,
ACC00480,CUST0302,Savings,2022-12-25,382865,599,362521,
ACC00481,CUST0500,Checking,2018-12-19,97537,434,0,
ACC00482,CUST0142,CreditCard,2016-04-28,343303,446,0,
ACC00483,CUST0484,Savings,2025-05-30,461130,789,0,
ACC00484,CUST0460,Loan,2024-01-25,393184,777,143266,
ACC00485,CUST0401,Savings,2022-06-07,181429,458,0,
ACC00486,CUST0039,Loan,2022-12-04,217980,683,0,Approved
ACC00487,CUST0393,Loan,2019-04-25,431653,462,217986,
ACC00488,CUST0355,Checking,2017-10-15,297647,740,0,
ACC00489,CUST0252,Checking,2019-05-05,489498,488,0,Rejected
ACC00490,CUST0333,Checking,2017-04-08,486675,714,0,
ACC00491,CUST0207,Checking,2021-07-15,75403,638,0,Rejected
ACC00492,CUST0210,Savings,2025-08-14,434474,480,0,
ACC00493,CUST0115,Savings,2016-01-10,426940,587,0,
ACC00494,CUST0225,Savings,2020-05-28,64286,486,0,Default
ACC00495,CUST0134,Checking,2019-11-15,336986,437,0,
ACC00496,CUST0251,Savings,2019-05-05,104927,429,0,
ACC00497,CUST0219,Checking,2025-08-14,277052,493,0,
ACC00498,CUST0407,Loan,2021-08-15,485833,615,419627,
ACC00499,CUST0443,Savings,2020-06-11,443842,443,0,
ACC00500,CUST0091,Checking,2017-03-02,299372,315,0,
ACC00501,CUST0354,Checking,2024-07-09,23386,601,0,
ACC00502,CUST0376,CreditCard,2022-09-14,177826,722,0,
ACC00503,CUST0046,Loan,2024-02-13,290446,544,0,
ACC00504,CUST0038,CreditCard,2019-12-25,322959,406,171280,
ACC00505,CUST0142,Loan,2021-07-16,252156,387,0,
ACC00506,CUST0100,Savings,2021-01-04,477964,428,0,
ACC00507,CUST0328,CreditCard,2023-06-06,325488,640,0,
ACC00508,CUST0190,CreditCard,2025-07-03,428834,303,260230,
ACC00509,CUST0035,Savings,2023-07-26,373747,626,0,
ACC00510,CUST0147,Loan,2018-06-15,469450,709,0,
ACC00511,CUST0030,Savings,2016-01-08,323258,605,0,
ACC00512,CUST0334,Checking,2019-11-23,248724,524,0,
ACC00513,CUST0084,Savings,2024-11-01,201202,647,0,
ACC00514,CUST0369,Checking,2024-11-25,25525,620,0,
ACC00515,CUST0281,CreditCard,2025-05-26,79818,480,0,
ACC00516,CUST0424,Checking,2019-02-18,114589,685,210827,Rejected
ACC00517,CUST0344,Checking,2019-01-16,145406,407,0,
ACC00518,CUST0270,Savings,2017-09-08,94715,830,0,
ACC00519,CUST0154,CreditCard,2016-05-20,193839,709,0,
ACC00520,CUST0102,Savings,2018-06-12,268788,595,0,Rejected
ACC00521,CUST0215,Checking,2021-08-09,363298,470,0,
ACC00522,CUST0150,Loan,2023-04-19,426149,630,0,
ACC00523,CUST0432,CreditCard,2022-01-11,257438,792,0,Approved
ACC00524,CUST0083,Checking,2023-05-16,305613,494,0,
ACC00525,CUST0110,CreditCard,2015-11-17,426903,311,0,
ACC00526,CUST0435,CreditCard,2018-08-17,368753,494,0,
ACC00527,CUST0387,CreditCard,2017-04-14,445872,789,0,
ACC00528,CUST0426,Checking,2018-03-09,410591,481,0,
ACC00529,CUST0275,Savings,2025-07-22,327350,615,0,
ACC00530,CUST0201,Savings,2016-11-15,358606,329,0,
ACC00531,CUST0284,Savings,2022-02-07,167679,395,0,
ACC00532,CUST0468,Checking,2019-08-21,83178,680,0,
ACC00533,CUST0173,Savings,2017-11-19,417209,743,0,
ACC00534,CUST0327,Checking,2018-09-10,175458,597,0,
ACC00535,CUST0206,Savings,2016-02-28,254466,660,0,
ACC00536,CUST0063,Savings,2015-12-15,439503,673,0,
ACC00537,CUST0073,CreditCard,2021-01-02,86724,602,0,Approved
ACC00538,CUST0251,Checking,2025-08-19,229204,720,0,
ACC00539,CUST0124,Savings,2016-02-09,486524,545,0,
ACC00540,CUST0375,CreditCard,2019-09-20,96393,536,0,
ACC00541,CUST0121,Savings,2017-04-12,389458,833,0,
ACC00542,CUST0275,CreditCard,2016-03-16,76312,484,0,
ACC00543,CUST0431,CreditCard,2024-12-18,491587,767,0,
ACC00544,CUST0500,Savings,2021-05-30,337468,662,0,Default
ACC00545,CUST0398,CreditCard,2020-03-03,71196,582,0,
ACC00546,CUST0120,Checking,2024-12-30,70014,635,0,Rejected
ACC00547,CUST0422,Checking,2017-09-04,401426,461,0,
ACC00548,CUST0437,Savings,2021-01-22,141994,459,0,
ACC00549,CUST0317,Savings,2024-01-29,429505,773,0,
ACC00550,CUST0164,Loan,2021-02-01,33340,621,0,
ACC00551,CUST0424,Savings,2022-07-26,301994,311,445977,
ACC00552,CUST0465,Checking,2025-04-14,450200,723,0,Approved
ACC00553,CUST0286,Checking,2025-06-20,496915,372,0,Default
ACC00554,CUST0265,Checking,2020-12-28,113711,500,0,
ACC00555,CUST0320,Savings,2019-03-04,215250,821,0,Default
ACC00556,CUST0161,Savings,2015-12-28,11094,804,0,Default
ACC00557,CUST0376,CreditCard,2021-11-17,350103,338,281601,
ACC00558,CUST0308,Savings,2020-10-28,426634,359,0,
ACC00559,CUST0089,Savings,2017-07-10,267885,620,108619,
ACC00560,CUST0142,Savings,2024-03-19,111585,734,0,
ACC00561,CUST0203,Checking,2018-11-27,465590,707,0,
ACC00562,CUST0309,CreditCard,2025-01-24,384708,685,0,
ACC00563,CUST0227,Savings,2020-12-27,68798,377,0,
ACC00564,CUST0489,Savings,2018-01-16,378170,493,404346,
ACC00565,CUST0443,Savings,2018-03-15,201604,584,0,
ACC00566,CUST0334,CreditCard,2021-04-12,110130,826,0,
ACC00567,CUST0222,Checking,2018-01-30,284308,823,0,
ACC00568,CUST0041,Checking,2016-05-08,166667,455,0,Rejected
ACC00569,CUST0196,CreditCard,2017-12-04,30257,639,0,Default
ACC00570,CUST0068,Checking,2025-05-04,407427,424,0,Rejected
ACC00571,CUST0476,CreditCard,2016-05-01,358133,579,0,
ACC00572,CUST0264,CreditCard,2019-09-25,398448,427,0,
ACC00573,CUST0002,Savings,2023-08-26,460969,613,0,
ACC00574,CUST0361,Savings,2017-12-13,52691,631,0,
ACC00575,CUST0125,Savings,2018-12-28,482981,449,345281,
ACC00576,CUST0110,Savings,2018-03-30,79768,753,0,Approved
ACC00577,CUST0086,Loan,2016-01-17,418829,335,0,
ACC00578,CUST0425,Checking,2023-09-19,14026,719,0,
ACC00579,CUST0120,Savings,2023-06-12,446751,321,0,
ACC00580,CUST0127,CreditCard,2024-02-13,225162,505,0,
ACC00581,CUST0255,Checking,2024-03-13,293052,655,0,Rejected
ACC00582,CUST0183,Savings,2018-10-06,445329,739,419021,Approved
ACC00583,CUST0016,Savings,2022-03-30,19610,395,0,Rejected
ACC00584,CUST0477,Checking,2023-09-24,177718,463,0,
ACC00585,CUST0062,CreditCard,2018-09-19,498357,447,0,
ACC00586,CUST0369,Savings,2021-04-07,325329,829,0,
ACC00587,CUST0432,Savings,2023-09-13,334711,593,0,
ACC00588,CUST0158,Checking,2019-12-14,178646,494,0,
ACC00589,CUST0268,Savings,2018-07-16,222123,779,482397,
ACC00590,CUST0035,Checking,2025-06-18,495236,422,94941,Rejected
ACC00591,CUST0267,Checking,2025-08-21,298326,699,0,
ACC00592,CUST0064,Savings,2023-04-09,378280,751,0,
ACC00593,CUST0494,Loan,2025-06-11,393786,403,0,Approved
ACC00594,CUST0050,Checking,2015-10-10,491006,761,349572,
ACC00595,CUST0469,Savings,2020-02-21,19288,695,0,
ACC00596,CUST0255,Checking,2019-09-30,340968,636,0,
ACC00597,CUST0149,CreditCard,2022-06-02,423093,441,0,
ACC00598,CUST0325,CreditCard,2016-09-19,84425,616,0,
ACC00599,CUST0304,Savings,2023-02-26,917,826,33481,
ACC00600,CUST0276,Loan,2015-10-27,337746,700,0,Approved
ACC00601,CUST0357,Checking,2016-09-19,488256,609,0,Rejected
ACC00602,CUST0451,Savings,2021-02-27,326719,794,0,Rejected
ACC00603,CUST0172,Savings,2023-11-14,334662,408,0,Approved
ACC00604,CUST0417,Savings,2016-10-01,253187,671,0,
ACC00605,CUST0201,CreditCard,2019-07-27,39104,505,108475,
ACC00606,CUST0445,Savings,2025-06-10,149134,342,0,Default
ACC00607,CUST0393,Savings,2019-03-27,279143,544,0,
ACC00608,CUST0324,CreditCard,2020-12-04,262091,586,0,Default
ACC00609,CUST0035,Savings,2019-05-01,455061,654,0,
ACC00610,CUST0465,Savings,2024-12-11,403157,775,0,
ACC00611,CUST0482,Savings,2022-08-30,61169,382,0,
ACC00612,CUST0216,Savings,2017-03-02,154542,409,0,
ACC00613,CUST0480,Savings,2025-07-05,129744,489,0,
ACC00614,CUST0065,Checking,2015-12-08,372828,550,0,
ACC00615,CUST0008,Savings,2017-11-20,59821,590,0,
ACC00616,CUST0301,Savings,2024-10-26,217741,500,0,Approved
ACC00617,CUST0343,CreditCard,2023-03-27,249265,625,0,Approved
ACC00618,CUST0431,Checking,2020-09-15,437651,810,0,Default
ACC00619,CUST0424,Checking,2023-04-30,397745,708,333634,
ACC00620,CUST0332,Checking,2023-04-18,214127,807,0,Approved
ACC00621,CUST0438,Savings,2016-02-16,274336,371,0,
ACC00622,CUST0076,Checking,2019-06-23,336246,546,261323,
ACC00623,CUST0174,Checking,2019-08-21,203834,643,356224,
ACC00624,CUST0047,Savings,2024-03-28,234538,353,0,
ACC00625,CUST0015,Loan,2024-10-05,377038,827,0,Approved
ACC00626,CUST0361,Savings,2024-01-05,86795,831,0,Rejected
ACC00627,CUST0147,CreditCard,2020-12-25,165159,492,0,
ACC00628,CUST0026,Savings,2015-11-09,328821,357,0,
ACC00629,CUST0308,CreditCard,2017-12-03,135699,736,0,
ACC00630,CUST0093,Checking,2018-05-26,449757,410,0,Rejected
ACC00631,CUST0406,CreditCard,2023-10-09,243877,428,290291,
ACC00632,CUST0232,Savings,2017-03-29,199298,625,0,Rejected
ACC00633,CUST0021,Checking,2019-09-04,498843,307,0,
ACC00634,CUST0307,Checking,2016-12-14,396471,328,249172,
ACC00635,CUST0038,CreditCard,2019-08-28,188505,411,0,
ACC00636,CUST0276,Checking,2025-03-28,136285,430,95925,Rejected
ACC00637,CUST0157,Checking,2024-10-21,102412,487,0,Approved
ACC00638,CUST0179,Checking,2018-03-18,19404,774,0,
ACC00639,CUST0132,Savings,2016-02-23,116545,663,0,
ACC00640,CUST0311,Checking,2016-08-25,418596,503,0,
ACC00641,CUST0455,Savings,2019-06-19,222128,511,0,
ACC00642,CUST0348,Loan,2025-04-19,150245,575,0,
ACC00643,CUST0028,CreditCard,2025-03-15,184099,372,0,Default
ACC00644,CUST0260,Loan,2021-06-09,286133,542,0,
ACC00645,CUST0406,Savings,2018-01-09,261657,401,0,
ACC00646,CUST0076,CreditCard,2024-04-24,370250,470,0,
ACC00647,CUST0429,CreditCard,2022-01-31,286663,487,0,Approved
ACC00648,CUST0067,Checking,2023-09-20,256875,740,0,
ACC00649,CUST0342,Checking,2020-08-01,284583,385,270976,
ACC00650,CUST0492,Savings,2019-01-13,380714,775,37332,
ACC00651,CUST0194,CreditCard,2025-03-02,470165,351,0,
ACC00652,CUST0472,Checking,2019-03-21,14995,410,0,Default
ACC00653,CUST0162,Savings,2023-09-26,23559,342,0,
ACC00654,CUST0347,Savings,2017-12-02,351193,510,82994,
ACC00655,CUST0439,Loan,2024-06-26,398237,499,0,
ACC00656,CUST0361,CreditCard,2022-01-19,98000,325,0,
ACC00657,CUST0257,Loan,2024-08-04,152191,598,0,Rejected
ACC00658,CUST0072,Checking,2024-10-28,444755,376,0,
ACC00659,CUST0087,Savings,2023-10-05,488051,436,0,Approved
ACC00660,CUST0422,Savings,2025-05-02,301494,319,0,
ACC00661,CUST0262,Savings,2016-04-05,439439,739,0,
ACC00662,CUST0214,Savings,2016-12-24,25517,510,0,
ACC00663,CUST0153,Savings,2022-01-11,471869,734,0,
ACC00664,CUST0210,Savings,2018-06-22,415466,506,0,Approved
ACC00665,CUST0401,Checking,2024-05-05,215558,738,0,
ACC00666,CUST0061,Loan,2020-08-06,476111,341,390751,
ACC00667,CUST0268,Checking,2024-04-18,351276,710,330188,Approved
ACC00668,CUST0262,CreditCard,2019-11-03,484282,822,0,
ACC00669,CUST0218,Checking,2017-01-16,460014,726,0,
ACC00670,CUST0283,Savings,2017-02-03,447415,574,0,Approved
ACC00671,CUST0136,Savings,2017-06-28,321690,747,366484,
ACC00672,CUST0467,Savings,2023-08-10,105686,668,0,Approved
ACC00673,CUST0380,Savings,2022-01-02,88151,519,0,
ACC00674,CUST0362,Checking,2020-06-28,265471,531,0,Rejected
ACC00675,CUST0449,Savings,2015-12-27,120318,627,0,
ACC00676,CUST0441,Savings,2017-12-23,422984,742,274579,
ACC00677,CUST0093,Savings,2017-12-19,195490,351,0,
ACC00678,CUST0109,Loan,2019-05-23,487602,675,0,
ACC00679,CUST0241,CreditCard,2016-07-19,173860,562,0,
ACC00680,CUST0355,CreditCard,2024-04-10,115945,566,0,
ACC00681,CUST0424,Savings,2016-03-31,213456,658,0,Default
ACC00682,CUST0142,CreditCard,2022-01-19,308974,616,0,
ACC00683,CUST0291,CreditCard,2023-07-11,52446,623,254717,
ACC00684,CUST0432,Checking,2024-05-19,498294,720,139479,
ACC00685,CUST0237,Loan,2022-06-09,408376,345,0,
ACC00686,CUST0340,Savings,2020-10-13,187655,568,0,
ACC00687,CUST0312,Loan,2023-09-22,427214,680,0,
ACC00688,CUST0177,Loan,2015-09-04,420446,417,0,
ACC00689,CUST0141,Savings,2024-01-14,140148,415,0,Default
ACC00690,CUST0189,Checking,2024-05-06,69341,559,0,
ACC00691,CUST0486,Loan,2022-07-24,31085,374,0,
ACC00692,CUST0049,Savings,2022-10-04,317715,779,0,
ACC00693,CUST0302,Checking,2024-01-01,407931,604,0,
ACC00694,CUST0369,Loan,2023-10-03,390452,306,0,Default
ACC00695,CUST0190,Checking,2019-04-15,5750,665,367612,
ACC00696,CUST0136,Savings,2023-11-24,376075,822,396351,
ACC00697,CUST0043,Checking,2023-10-21,340912,647,0,Approved
ACC00698,CUST0404,Savings,2021-12-24,35903,737,0,
ACC00699,CUST0380,Checking,2016-01-16,203561,514,452603,Approved
ACC00700,CUST0353,Savings,2020-01-17,425309,728,0,
ACC00701,CUST0090,Checking,2020-12-13,91036,797,0,Rejected
ACC00702,CUST0295,Checking,2023-10-05,87954,839,0,
ACC00703,CUST0341,CreditCard,2017-06-20,427530,666,449958,
ACC00704,CUST0245,Checking,2016-12-08,441441,612,307666,
ACC00705,CUST0433,Checking,2019-02-07,481201,837,0,
ACC00706,CUST0192,Checking,2018-05-01,345158,353,0,
ACC00707,CUST0318,Savings,2022-07-18,428395,840,0,
ACC00708,CUST0106,Checking,2023-12-12,117305,766,0,Rejected
ACC00709,CUST0363,Savings,2017-03-16,418554,463,366541,
ACC00710,CUST0310,Loan,2019-08-21,485651,633,8880,Default
ACC00711,CUST0382,Savings,2015-10-28,200753,846,0,
ACC00712,CUST0233,Checking,2020-12-15,32101,647,453927,
ACC00713,CUST0265,Checking,2017-10-12,2775,572,0,
ACC00714,CUST0344,Checking,2023-05-17,111497,713,0,
ACC00715,CUST0037,Savings,2022-11-29,490399,799,466537,Rejected
ACC00716,CUST0305,Checking,2020-12-05,45619,392,0,
ACC00717,CUST0041,Checking,2018-12-25,439054,378,0,
ACC00718,CUST0017,CreditCard,2019-06-19,252388,516,0,
ACC00719,CUST0344,Savings,2015-10-28,412755,657,458318,
ACC00720,CUST0277,Checking,2021-02-14,233346,806,0,Approved
ACC00721,CUST0307,Checking,2024-09-01,319268,480,0,
ACC00722,CUST0059,Checking,2016-08-01,65149,545,0,
ACC00723,CUST0423,Checking,2018-11-01,26616,543,0,
ACC00724,CUST0183,Checking,2023-08-01,472871,805,0,
ACC00725,CUST0041,Savings,2022-03-18,221767,721,0,
ACC00726,CUST0039,Savings,2022-01-12,185639,619,0,
ACC00727,CUST0397,Savings,2023-06-05,168171,386,0,Rejected
ACC00728,CUST0192,Savings,2016-11-23,206903,516,0,
ACC00729,CUST0267,Checking,2021-04-28,231318,789,417289,
ACC00730,CUST0494,Checking,2017-03-06,323943,818,369543,
ACC00731,CUST0147,Savings,2017-11-28,352365,577,0,
ACC00732,CUST0395,Loan,2021-08-12,377023,468,0,
ACC00733,CUST0333,Savings,2023-09-26,287623,629,0,
ACC00734,CUST0127,CreditCard,2024-04-05,439388,740,0,
ACC00735,CUST0046,Checking,2021-03-03,361309,690,0,
ACC00736,CUST0045,Savings,2025-05-21,55863,795,0,
ACC00737,CUST0001,Savings,2023-04-20,173115,680,0,
ACC00738,CUST0168,Checking,2020-02-01,344713,605,0,Rejected
ACC00739,CUST0108,Savings,2025-08-20,495654,812,361004,
ACC00740,CUST0019,Loan,2024-10-07,408624,487,29624,
ACC00741,CUST0332,Checking,2024-03-23,253347,815,0,
ACC00742,CUST0072,Loan,2023-08-09,189052,726,239784,
ACC00743,CUST0456,Savings,2015-09-21,476172,801,0,
ACC00744,CUST0445,CreditCard,2022-04-09,278495,559,0,
ACC00745,CUST0109,Checking,2024-12-28,135203,812,0,Approved
ACC00746,CUST0268,CreditCard,2023-12-07,247908,370,424972,
ACC00747,CUST0445,Savings,2023-07-20,306969,777,0,
ACC00748,CUST0240,Checking,2020-01-22,273493,477,0,
ACC00749,CUST0417,Checking,2024-12-11,192003,756,0,
ACC00750,CUST0301,CreditCard,2023-08-24,306398,488,0,
ACC00751,CUST0090,Savings,2023-08-30,300369,590,0,
ACC00752,CUST0103,CreditCard,2024-01-26,497599,819,0,
ACC00753,CUST0476,Savings,2023-07-29,274597,591,0,
ACC00754,CUST0250,CreditCard,2021-12-21,149886,582,180858,
ACC00755,CUST0453,CreditCard,2025-03-17,149335,843,0,
ACC00756,CUST0008,CreditCard,2023-10-12,77694,676,0,
ACC00757,CUST0153,Checking,2023-04-08,15735,455,0,
ACC00758,CUST0347,Checking,2022-05-03,409046,807,0,
ACC00759,CUST0174,Loan,2017-08-08,310037,712,0,
ACC00760,CUST0343,Savings,2018-03-13,175745,827,0,
ACC00761,CUST0158,Checking,2024-02-14,389150,654,0,
ACC00762,CUST0493,Checking,2023-02-02,220534,486,0,
ACC00763,CUST0431,CreditCard,2016-07-16,45066,330,0,
ACC00764,CUST0215,Savings,2022-01-08,231387,559,0,
ACC00765,CUST0177,Checking,2019-08-11,134445,720,0,
ACC00766,CUST0175,CreditCard,2023-03-29,403551,828,0,
ACC00767,CUST0340,Savings,2022-03-29,416957,603,0,Rejected
ACC00768,CUST0338,Loan,2021-06-16,272836,338,37930,
ACC00769,CUST0146,Savings,2015-10-14,440511,788,0,
ACC00770,CUST0450,Savings,2020-03-19,45541,841,0,
ACC00771,CUST0324,Savings,2018-03-05,165129,577,0,
ACC00772,CUST0478,Savings,2020-10-23,66983,502,0,Rejected
ACC00773,CUST0161,Loan,2016-09-18,150655,365,0,Approved
ACC00774,CUST0127,Savings,2017-02-28,153837,407,0,
ACC00775,CUST0420,Checking,2022-05-05,190359,567,0,
ACC00776,CUST0082,Savings,2017-05-09,417122,521,0,
ACC00777,CUST0485,Checking,2016-08-23,382891,829,0,Rejected
ACC00778,CUST0147,Checking,2024-03-31,347247,389,0,Approved
ACC00779,CUST0239,Savings,2025-02-24,210747,554,0,
ACC00780,CUST0412,Savings,2025-02-26,177597,754,0,
ACC00781,CUST0424,CreditCard,2020-07-26,169302,552,0,
ACC00782,CUST0084,Savings,2018-07-07,412736,556,0,
ACC00783,CUST0113,Checking,2018-02-05,478454,682,0,
ACC00784,CUST0225,Savings,2017-02-12,445150,741,0,Rejected
ACC00785,CUST0332,CreditCard,2024-11-12,287710,389,0,Approved
ACC00786,CUST0378,Savings,2019-11-24,335337,689,0,
ACC00787,CUST0243,Checking,2020-04-17,496440,343,0,
ACC00788,CUST0143,Savings,2025-06-14,423350,318,0,
ACC00789,CUST0041,Loan,2022-12-15,403561,400,0,
ACC00790,CUST0423,Savings,2022-10-29,252084,656,497442,
ACC00791,CUST0258,CreditCard,2025-07-17,121015,841,62241,
ACC00792,CUST0447,Checking,2021-09-15,172257,332,0,
ACC00793,CUST0285,Savings,2018-01-04,246536,528,70030,Rejected
ACC00794,CUST0105,CreditCard,2020-11-10,224021,823,182577,
ACC00795,CUST0202,Savings,2016-05-06,130956,454,0,
ACC00796,CUST0450,CreditCard,2017-01-08,70744,722,483394,
ACC00797,CUST0307,Loan,2024-07-25,295599,545,212397,
ACC00798,CUST0331,CreditCard,2023-09-05,421234,704,0,Rejected
ACC00799,CUST0461,Savings,2022-06-23,316363,840,0,
ACC00800,CUST0266,CreditCard,2018-08-18,308135,460,0,Approved
